"site","time","utm_x","utm_y","S","gamma_t","elevation","ndvi","urban","rainfall","temperature","pop_density","river_index","north_index","n_examined","n_pos","prevalence_true"
178,1,95855.9711995194,1166796.79432627,0.329000326940076,0.398199853551786,348.916461784332,0.53949097207779,0,1212.60147318387,24.9417412912773,18.108327491655,0.363430025506104,0.453152834369374,173,167,0.973715824418766
178,2,95855.9711995194,1166796.79432627,0.329000326940076,0.0258596631665218,348.916461784332,0.53949097207779,0,1212.60147318387,24.9417412912773,18.108327491655,0.363430025506104,0.453152834369374,195,187,0.962305299317016
178,3,95855.9711995194,1166796.79432627,0.329000326940076,0.032948432077298,348.916461784332,0.53949097207779,0,1212.60147318387,24.9417412912773,18.108327491655,0.363430025506104,0.453152834369374,50,49,0.962561594976114
178,4,95855.9711995194,1166796.79432627,0.329000326940076,-0.464993083816381,348.916461784332,0.53949097207779,0,1212.60147318387,24.9417412912773,18.108327491655,0.363430025506104,0.453152834369374,196,189,0.939854559001778
178,5,95855.9711995194,1166796.79432627,0.329000326940076,-0.588357603050111,348.916461784332,0.53949097207779,0,1212.60147318387,24.9417412912773,18.108327491655,0.363430025506104,0.453152834369374,63,59,0.932490773138052
178,6,95855.9711995194,1166796.79432627,0.329000326940076,0.0808382362852184,348.916461784332,0.53949097207779,0,1212.60147318387,24.9417412912773,18.108327491655,0.363430025506104,0.453152834369374,142,134,0.964249672008757
179,1,852349.061668804,927247.70276756,-0.927879183316331,0.398199853551786,227.656482521615,0.653885061877235,0,1678.98389812326,23.2419324727723,148.926533717543,0.171459021137059,-0.491658085580872,143,123,0.835565277280281
179,2,852349.061668804,927247.70276756,-0.927879183316331,0.0258596631665218,227.656482521615,0.653885061877235,0,1678.98389812326,23.2419324727723,148.926533717543,0.171459021137059,-0.491658085580872,167,132,0.777862742132345
179,3,852349.061668804,927247.70276756,-0.927879183316331,0.032948432077298,227.656482521615,0.653885061877235,0,1678.98389812326,23.2419324727723,148.926533717543,0.171459021137059,-0.491658085580872,188,144,0.779085213764678
179,4,852349.061668804,927247.70276756,-0.927879183316331,-0.464993083816381,227.656482521615,0.653885061877235,0,1678.98389812326,23.2419324727723,148.926533717543,0.171459021137059,-0.491658085580872,194,126,0.681874978059279
179,5,852349.061668804,927247.70276756,-0.927879183316331,-0.588357603050111,227.656482521615,0.653885061877235,0,1678.98389812326,23.2419324727723,148.926533717543,0.171459021137059,-0.491658085580872,133,88,0.654535819604472
179,6,852349.061668804,927247.70276756,-0.927879183316331,0.0808382362852184,227.656482521615,0.653885061877235,0,1678.98389812326,23.2419324727723,148.926533717543,0.171459021137059,-0.491658085580872,92,71,0.787217354152393
180,1,1040892.36537997,1395606.94717642,1.50813690273406,0.398199853551786,237.33985923985,0.339612159425136,0,1026.39976770167,27.5796381870326,74.6462400764752,0.00382007728832115,1.35560806641239,181,180,0.993563285867415
180,2,1040892.36537997,1395606.94717642,1.50813690273406,0.0258596631665218,237.33985923985,0.339612159425136,0,1026.39976770167,27.5796381870326,74.6462400764752,0.00382007728832115,1.35560806641239,67,67,0.99068655730521
180,3,1040892.36537997,1395606.94717642,1.50813690273406,0.032948432077298,237.33985923985,0.339612159425136,0,1026.39976770167,27.5796381870326,74.6462400764752,0.00382007728832115,1.35560806641239,78,76,0.990751736277792
180,4,1040892.36537997,1395606.94717642,1.50813690273406,-0.464993083816381,237.33985923985,0.339612159425136,0,1026.39976770167,27.5796381870326,74.6462400764752,0.00382007728832115,1.35560806641239,154,153,0.984873821883396
180,5,1040892.36537997,1395606.94717642,1.50813690273406,-0.588357603050111,237.33985923985,0.339612159425136,0,1026.39976770167,27.5796381870326,74.6462400764752,0.00382007728832115,1.35560806641239,56,56,0.982921721993296
180,6,1040892.36537997,1395606.94717642,1.50813690273406,0.0808382362852184,237.33985923985,0.339612159425136,0,1026.39976770167,27.5796381870326,74.6462400764752,0.00382007728832115,1.35560806641239,83,83,0.991180381834275
181,1,106348.389283404,1123548.29698929,0.128759541481114,0.398199853551786,373.820908293415,0.565633072563906,1,1287.60288821369,25.8013072625516,22.0175199462696,0.362228436492215,0.282575470499897,61,59,0.965037368168083
181,2,106348.389283404,1123548.29698929,0.128759541481114,0.0258596631665218,373.820908293415,0.565633072563906,1,1287.60288821369,25.8013072625516,22.0175199462696,0.362228436492215,0.282575470499897,197,193,0.950052595478328
181,3,106348.389283404,1123548.29698929,0.128759541481114,0.032948432077298,373.820908293415,0.565633072563906,1,1287.60288821369,25.8013072625516,22.0175199462696,0.362228436492215,0.282575470499897,187,180,0.950387905279204
181,4,106348.389283404,1123548.29698929,0.128759541481114,-0.464993083816381,373.820908293415,0.565633072563906,1,1287.60288821369,25.8013072625516,22.0175199462696,0.362228436492215,0.282575470499897,160,153,0.920904041214522
181,5,106348.389283404,1123548.29698929,0.128759541481114,-0.588357603050111,373.820908293415,0.565633072563906,1,1287.60288821369,25.8013072625516,22.0175199462696,0.362228436492215,0.282575470499897,187,166,0.911438713384858
181,6,106348.389283404,1123548.29698929,0.128759541481114,0.0808382362852184,373.820908293415,0.565633072563906,1,1287.60288821369,25.8013072625516,22.0175199462696,0.362228436492215,0.282575470499897,155,145,0.952597855985978
182,1,727788.716758667,1327528.30545456,1.75887813692258,0.398199853551786,264.821667933301,0.422069624886634,0,1119.51703584109,26.4589820206797,53.6632946456255,0.209055696404673,1.08709757574152,148,147,0.995159883624984
182,2,727788.716758667,1327528.30545456,1.75887813692258,0.0258596631665218,264.821667933301,0.422069624886634,0,1119.51703584109,26.4589820206797,53.6632946456255,0.209055696404673,1.08709757574152,104,103,0.992991681290189
182,3,727788.716758667,1327528.30545456,1.75887813692258,0.032948432077298,264.821667933301,0.422069624886634,0,1119.51703584109,26.4589820206797,53.6632946456255,0.209055696404673,1.08709757574152,57,56,0.993040841460128
182,4,727788.716758667,1327528.30545456,1.75887813692258,-0.464993083816381,264.821667933301,0.422069624886634,0,1119.51703584109,26.4589820206797,53.6632946456255,0.209055696404673,1.08709757574152,112,110,0.988601073574671
182,5,727788.716758667,1327528.30545456,1.75887813692258,-0.588357603050111,264.821667933301,0.422069624886634,0,1119.51703584109,26.4589820206797,53.6632946456255,0.209055696404673,1.08709757574152,145,142,0.987123703067161
182,6,727788.716758667,1327528.30545456,1.75887813692258,0.0808382362852184,264.821667933301,0.422069624886634,0,1119.51703584109,26.4589820206797,53.6632946456255,0.209055696404673,1.08709757574152,51,51,0.993364100451998
183,1,799291.753354009,1230517.72113082,0.653110703126727,0.398199853551786,366.068905683854,0.447549831330352,1,1231.08698119054,25.5965478245295,50.9858443559893,0.137610262901575,0.704475964348925,84,81,0.976292626607153
183,2,799291.753354009,1230517.72113082,0.653110703126727,0.0258596631665218,366.068905683854,0.447549831330352,1,1231.08698119054,25.5965478245295,50.9858443559893,0.137610262901575,0.704475964348925,139,129,0.965961641996064
183,3,799291.753354009,1230517.72113082,0.653110703126727,0.032948432077298,366.068905683854,0.447549831330352,1,1231.08698119054,25.5965478245295,50.9858443559893,0.137610262901575,0.704475964348925,76,74,0.966193950622687
183,4,799291.753354009,1230517.72113082,0.653110703126727,-0.464993083816381,366.068905683854,0.447549831330352,1,1231.08698119054,25.5965478245295,50.9858443559893,0.137610262901575,0.704475964348925,101,97,0.945565412286646
183,5,799291.753354009,1230517.72113082,0.653110703126727,-0.588357603050111,366.068905683854,0.447549831330352,1,1231.08698119054,25.5965478245295,50.9858443559893,0.137610262901575,0.704475964348925,163,151,0.938855335182502
183,6,799291.753354009,1230517.72113082,0.653110703126727,0.0808382362852184,366.068905683854,0.447549831330352,1,1231.08698119054,25.5965478245295,50.9858443559893,0.137610262901575,0.704475964348925,171,165,0.967723738584053
184,1,568594.543795398,1403952.19038648,1.00963316741027,0.398199853551786,227.62878359412,0.421878867841711,0,1027.89578942754,26.8392203582581,19.6402962506155,0.542468437115214,1.38852272646478,68,68,0.994448005071481
184,2,568594.543795398,1403952.19038648,1.00963316741027,0.0258596631665218,227.62878359412,0.421878867841711,0,1027.89578942754,26.8392203582581,19.6402962506155,0.542468437115214,1.38852272646478,73,73,0.991963481402146
184,3,568594.543795398,1403952.19038648,1.00963316741027,0.032948432077298,227.62878359412,0.421878867841711,0,1027.89578942754,26.8392203582581,19.6402962506155,0.542468437115214,1.38852272646478,156,155,0.992019795964625
184,4,568594.543795398,1403952.19038648,1.00963316741027,-0.464993083816381,227.62878359412,0.421878867841711,0,1027.89578942754,26.8392203582581,19.6402962506155,0.542468437115214,1.38852272646478,145,143,0.986937195526886
184,5,568594.543795398,1403952.19038648,1.00963316741027,-0.588357603050111,227.62878359412,0.421878867841711,0,1027.89578942754,26.8392203582581,19.6402962506155,0.542468437115214,1.38852272646478,187,182,0.985247394322368
184,6,568594.543795398,1403952.19038648,1.00963316741027,0.0808382362852184,227.62878359412,0.421878867841711,0,1027.89578942754,26.8392203582581,19.6402962506155,0.542468437115214,1.38852272646478,176,176,0.992390119957289
185,1,111767.657241836,1210009.60810155,0.967515684183929,0.398199853551786,361.691776696405,0.493852535836697,1,1196.0926945633,25.3182854829803,20.1704669399109,0.432226049270604,0.623589457906557,186,183,0.987042368932172
185,2,111767.657241836,1210009.60810155,0.967515684183929,0.0258596631665218,361.691776696405,0.493852535836697,1,1196.0926945633,25.3182854829803,20.1704669399109,0.432226049270604,0.623589457906557,126,124,0.981306113150554
185,3,111767.657241836,1210009.60810155,0.967515684183929,0.032948432077298,361.691776696405,0.493852535836697,1,1196.0926945633,25.3182854829803,20.1704669399109,0.432226049270604,0.623589457906557,132,130,0.981435709833882
185,4,111767.657241836,1210009.60810155,0.967515684183929,-0.464993083816381,361.691776696405,0.493852535836697,1,1196.0926945633,25.3182854829803,20.1704669399109,0.432226049270604,0.623589457906557,188,179,0.969817193193333
185,5,111767.657241836,1210009.60810155,0.967515684183929,-0.588357603050111,361.691776696405,0.493852535836697,1,1196.0926945633,25.3182854829803,20.1704669399109,0.432226049270604,0.623589457906557,123,118,0.965989071535873
185,6,111767.657241836,1210009.60810155,0.967515684183929,0.0808382362852184,361.691776696405,0.493852535836697,1,1196.0926945633,25.3182854829803,20.1704669399109,0.432226049270604,0.623589457906557,139,134,0.982288422661603
186,1,664524.332668334,1420928.41493736,1.57348058954423,0.398199853551786,222.36594964407,0.389710481034523,0,943.925494827898,27.319651459465,23.3128289868498,0.286282805585388,1.45547903271009,113,112,0.995913233102886
186,2,664524.332668334,1420928.41493736,1.57348058954423,0.0258596631665218,222.36594964407,0.389710481034523,0,943.925494827898,27.319651459465,23.3128289868498,0.286282805585388,1.45547903271009,65,65,0.994080497510126
186,3,664524.332668334,1420928.41493736,1.57348058954423,0.032948432077298,222.36594964407,0.389710481034523,0,943.925494827898,27.319651459465,23.3128289868498,0.286282805585388,1.45547903271009,59,59,0.994122065339102
186,4,664524.332668334,1420928.41493736,1.57348058954423,-0.464993083816381,222.36594964407,0.389710481034523,0,943.925494827898,27.319651459465,23.3128289868498,0.286282805585388,1.45547903271009,139,137,0.990365398598015
186,5,664524.332668334,1420928.41493736,1.57348058954423,-0.588357603050111,222.36594964407,0.389710481034523,0,943.925494827898,27.319651459465,23.3128289868498,0.286282805585388,1.45547903271009,191,191,0.989114177459425
186,6,664524.332668334,1420928.41493736,1.57348058954423,0.0808382362852184,222.36594964407,0.389710481034523,0,943.925494827898,27.319651459465,23.3128289868498,0.286282805585388,1.45547903271009,51,51,0.994395383995223
187,1,190172.257207914,569646.545908421,0.342413254760784,0.398199853551786,296.649191342806,0.857672064753281,1,2111.48273980132,20.6925614654157,99.7388083587794,0.237841395666548,-1.90208079179496,161,135,0.877611803641273
187,2,190172.257207914,569646.545908421,0.342413254760784,0.0258596631665218,296.649191342806,0.857672064753281,1,2111.48273980132,20.6925614654157,99.7388083587794,0.237841395666548,-1.90208079179496,90,71,0.83169195691431
187,3,190172.257207914,569646.545908421,0.342413254760784,0.032948432077298,296.649191342806,0.857672064753281,1,2111.48273980132,20.6925614654157,99.7388083587794,0.237841395666548,-1.90208079179496,118,90,0.83268191412639
187,4,190172.257207914,569646.545908421,0.342413254760784,-0.464993083816381,296.649191342806,0.857672064753281,1,2111.48273980132,20.6925614654157,99.7388083587794,0.237841395666548,-1.90208079179496,184,141,0.751534570498175
187,5,190172.257207914,569646.545908421,0.342413254760784,-0.588357603050111,296.649191342806,0.857672064753281,1,2111.48273980132,20.6925614654157,99.7388083587794,0.237841395666548,-1.90208079179496,147,113,0.727792031416713
187,6,190172.257207914,569646.545908421,0.342413254760784,0.0808382362852184,296.649191342806,0.857672064753281,1,2111.48273980132,20.6925614654157,99.7388083587794,0.237841395666548,-1.90208079179496,68,57,0.839248183884236
188,1,320183.331181238,869505.398919333,0.663035058624716,0.398199853551786,262.608073624399,0.694150493804175,1,1843.4693453304,21.3089532544584,54.8324478521691,0.773549927565961,-0.719400795285618,192,189,0.97193826958302
188,2,320183.331181238,869505.398919333,0.663035058624716,0.0258596631665218,262.608073624399,0.694150493804175,1,1843.4693453304,21.3089532544584,54.8324478521691,0.773549927565961,-0.719400795285618,165,157,0.959787938015167
188,3,320183.331181238,869505.398919333,0.663035058624716,0.032948432077298,262.608073624399,0.694150493804175,1,1843.4693453304,21.3089532544584,54.8324478521691,0.773549927565961,-0.719400795285618,103,97,0.960060639454237
188,4,320183.331181238,869505.398919333,0.663035058624716,-0.464993083816381,262.608073624399,0.694150493804175,1,1843.4693453304,21.3089532544584,54.8324478521691,0.773549927565961,-0.719400795285618,113,108,0.935937684898102
188,5,320183.331181238,869505.398919333,0.663035058624716,-0.588357603050111,262.608073624399,0.694150493804175,1,1843.4693453304,21.3089532544584,54.8324478521691,0.773549927565961,-0.719400795285618,103,98,0.92813101512211
188,6,320183.331181238,869505.398919333,0.663035058624716,0.0808382362852184,262.608073624399,0.694150493804175,1,1843.4693453304,21.3089532544584,54.8324478521691,0.773549927565961,-0.719400795285618,130,127,0.961857014637584
189,1,184599.980161278,657790.970217655,0.612896124257629,0.398199853551786,355.158145181882,0.821867135437184,0,2002.90057191068,20.9432981442186,76.914372174741,0.271404143610335,-1.5544284000526,138,129,0.927000891620706
189,2,184599.980161278,657790.970217655,0.612896124257629,0.0258596631665218,355.158145181882,0.821867135437184,0,2002.90057191068,20.9432981442186,76.914372174741,0.271404143610335,-1.5544284000526,155,140,0.897446335714592
